CPU,RAM,Storage,GPU,ScreenSize,ScreenType,TouchType,Form,Region,Price in $
CPU 11c,RAM 10,S 23,GPU 27,17,FHD,Non-Touch,US,1429.99
CPU 11c,RAM 10,S 36,GPU 21,17,UHD,Non-Touch,CN,3449.85
CPU 11c,RAM 10,S 18,GPU 21,17,QHD,Non-Touch,US,2674.99
CPU 11c,RAM 10,S 36,GPU 27,17,FHD,Non-Touch,DE,1768.82
CPU 11c,RAM 10,S 23,GPU 27,15,UHD,Non-Touch,CN,2294.85
CPU 11c,RAM 14,S 36,GPU 21,17,FHD,Non-Touch,DE,4069.82
CPU 11c,RAM 14,S 25,GPU 21,17,FHD,Non-Touch,UK,3963.70
CPU 11c,RAM 14,S 23,GPU 26,15,FHD,Non-Touch,UK,4028.70
CPU 11c,RAM 14,S 23,GPU 26,17,FHD,Non-Touch,US,2899.99
CPU 11c,RAM 14,S 18,GPU 26,17,FHD,Non-Touch,US,2699.99
CPU 11c,RAM 14,S 18,GPU 26,15,FHD,Non-Touch,US,2599.99
CPU 11c,RAM 14,S 18,GPU 21,17,FHD,Non-Touch,US,2499.99
CPU 11c,RAM 14,S 18,GPU 25,17,FHD,Non-Touch,US,2199.99
CPU 11c,RAM 14,S 22,GPU 26,17,FHD,Non-Touch,IN,3779.86
CPU 11c,RAM 14,S 18,GPU 21,15,FHD,Non-Touch,US,2499.99
CPU 11c,RAM 14,S 23,GPU 21,17,FHD,Non-Touch,DE,3361.82
CPU 11c,RAM 14,S 36,GPU 21,15,UHD,Non-Touch,FR,3269.95
CPU 11c,RAM 14,S 27,GPU 26,17,FHD,Non-Touch,US,2999.99
CPU 11c,RAM 14,S 45,GPU 26,15,FHD,Non-Touch,DE,4423.82
CPU 11c,RAM 14,S 45,GPU 26,17,FHD,Non-Touch,FR,4032.95
CPU 11c,RAM 14,S 36,GPU 26,17,FHD,Non-Touch,US,2999.99
CPU 11c,RAM 14,S 36,GPU 25,17,FHD,Non-Touch,DE,4069.82
CPU 11c,RAM 14,S 11,GPU 1,15,QHD+,Non-Touch,DE,3869.22
CPU 11c,RAM 14,S 18,GPU 1,15,QHD+,Non-Touch,DE,4152.42
CPU 11c,RAM 14,S 11,GPU 13,15,QHD+,Non-Touch,DE,4010.82
CPU 11c,RAM 14,S 18,GPU 13,15,QHD+,Non-Touch,DE,4294.02
CPU 11c,RAM 14,S 71,GPU 13,15,QHD+,Non-Touch,DE,8258.82
CPU 11c,RAM 14,S 45,GPU 13,15,QHD+,Non-Touch,DE,5710.02
CPU 11c,RAM 14,S 71,GPU 1,15,QHD+,Non-Touch,DE,8117.22
CPU 11c,RAM 14,S 23,GPU 1,15,QHD+,Non-Touch,DE,4718.82
CPU 11c,RAM 14,S 45,GPU 21,15,FHD,Non-Touch,US,2799.99
CPU 11c,RAM 14,S 23,GPU 21,15,UHD,Non-Touch,US,2799.99
CPU 11c,RAM 14,S 11,GPU 27,15,FHD,Non-Touch,US,1379.99
CPU 11c,RAM 14,S 45,GPU 18,15,FHD,Non-Touch,CN,1349.85
CPU 11c,RAM 14,S 45,GPU 1,15,FHD,Non-Touch,CN,1349.85
CPU 11c,RAM 14,S 45,GPU 21,17,FHD,Non-Touch,FR,3923.95
CPU 11c,RAM 14,S 18,GPU 1,15,FHD,Non-Touch,JP,3147.73
CPU 11c,RAM 14,S 11,GPU 29,15,FHD,Non-Touch,US,1069.99
CPU 11c,RAM 14,S 58,GPU 21,17,FHD,Non-Touch,US,2449.99
CPU 11c,RAM 14,S 37,GPU 21,17,FHD,Non-Touch,US,2299.99
CPU 11c,RAM 4,S 18,GPU 29,17,FHD,Non-Touch,US,1199
CPU 11c,RAM 15,S 18,GPU 21,17,FHD,Non-Touch,AU,4535.27
CPU 11c,RAM 6,S 33,GPU 27,15,FHD,Non-Touch,US,1399
CPU 11c,RAM 6,S 33,GPU 25,15,FHD,Non-Touch,US,1699
CPU 11c,RAM 6,S 23,GPU 27,17,FHD,Non-Touch,US,1799.99
CPU 11c,RAM 6,S 23,GPU 25,17,FHD,Non-Touch,US,1999.99
CPU 11c,RAM 7,S 11,GPU 25,17,FHD,Non-Touch,DE,2712.82
CPU 11c,RAM 7,S 18,GPU 29,15,FHD,Non-Touch,US,999.99
CPU 11c,RAM 7,S 33,GPU 27,15,FHD,Non-Touch,US,1398.99
CPU 11c,RAM 7,S 30,GPU 27,15,FHD,Non-Touch,US,1349.99
CPU 11c,RAM 7,S 30,GPU 25,15,FHD,Non-Touch,US,1449.99
CPU 11c,RAM 7,S 33,GPU 27,17,FHD,Non-Touch,UK,1818.70
CPU 11c,RAM 7,S 33,GPU 29,15,FHD,Non-Touch,JP,1548.31
CPU 11c,RAM 7,S 18,GPU 27,15,FHD,Non-Touch,CN,1949.85
CPU 11c,RAM 7,S 18,GPU 27,17,FHD,Non-Touch,CN,1949.85
CPU 11c,RAM 7,S 11,GPU 29,15,FHD,Non-Touch,CN,1139.85
CPU 11c,RAM 7,S 23,GPU 21,15,FHD,Non-Touch,US,2499
CPU 11c,RAM 7,S 33,GPU 21,15,FHD,Non-Touch,US,1999
CPU 11c,RAM 7,S 23,GPU 29,17,FHD,Non-Touch,IN,1539.86
CPU 11c,RAM 7,S 33,GPU 25,17,FHD,Non-Touch,DE,1886.82
CPU 11c,RAM 7,S 23,GPU 6,15,FHD,Non-Touch,US,979.99
CPU 11c,RAM 7,S 23,GPU 6,15,UHD,Non-Touch,US,1149.99
CPU 11c,RAM 7,S 23,GPU 27,15,FHD,Non-Touch,US,1129.99
CPU 11c,RAM 7,S 23,GPU 26,15,FHD,Non-Touch,US,2999
CPU 11c,RAM 7,S 23,GPU 29,15,FHD,Non-Touch,CN,1184.85
CPU 11c,RAM 7,S 30,GPU 29,17,FHD,Non-Touch,US,1089.99
CPU 11c,RAM 7,S 33,GPU 25,15,FHD,Non-Touch,UK,1896.71
CPU 11c,RAM 7,S 23,GPU 25,17,FHD,Non-Touch,JP,3068.31
CPU 11c,RAM 7,S 23,GPU 21,17,FHD,Non-Touch,JP,3286.81
CPU 11c,RAM 7,S 23,GPU 26,17,FHD,Non-Touch,JP,3600.31
CPU 11c,RAM 7,S 18,GPU 14,15,FHD,Non-Touch,CN,1019.85
CPU 11c,RAM 7,S 18,GPU 25,15,FHD,Non-Touch,CN,1349.85
CPU 11c,RAM 7,S 11,GPU 14,15,FHD,Non-Touch,UK,1240.20
CPU 11c,RAM 7,S 33,GPU 29,17,FHD,Non-Touch,FR,1307.95
CPU 11c,RAM 7,S 30,GPU 29,15,FHD,Non-Touch,CN,1019.85
CPU 11c,RAM 7,S 23,GPU 27,17,FHD,Non-Touch,US,1649.99
CPU 11c,RAM 7,S 45,GPU 18,15,FHD,Non-Touch,CN,1139.85
CPU 11c,RAM 7,S 33,GPU 21,17,FHD,Non-Touch,CN,2489.85
CPU 11c,RAM 7,S 18,GPU 21,17,FHD,Non-Touch,CN,2894.85
CPU 11c,RAM 7,S 30,GPU 14,15,FHD,Non-Touch,US,949.99
CPU 11c,RAM 7,S 11,GPU 6,15,FHD,Non-Touch,US,899.99
CPU 11c,RAM 7,S 11,GPU 6,15,UHD,Non-Touch,US,1069.99
CPU 11c,RAM 7,S 11,GPU 27,15,FHD,Non-Touch,US,1049.99
CPU 11c,RAM 7,S 11,GPU 25,15,FHD,Non-Touch,US,1189.99
CPU 11c,RAM 7,S 11,GPU 21,15,FHD,Non-Touch,US,1419.99
CPU 11c,RAM 7,S 11,GPU 21,15,UHD,Non-Touch,US,1519.99
CPU 11c,RAM 7,S 23,GPU 14,15,FHD,Non-Touch,JP,1280.41
CPU 11c,RAM 7,S 36,GPU 21,17,FHD,Non-Touch,CN,1874.85
CPU 11c,RAM 7,S 36,GPU 26,15,FHD,Non-Touch,CN,2999.85
CPU 11c,RAM 7,S 45,GPU 1,15,FHD,Non-Touch,CN,1139.85
CPU 11c,RAM 7,S 25,GPU 14,15,FHD,Non-Touch,JP,1485.61
CPU 11c,RAM 7,S 36,GPU 29,15,FHD,Non-Touch,US,989.99
CPU 11c,RAM 7,S 11,GPU 27,15,UHD,Non-Touch,US,1399.99
CPU 11c,RAM 7,S 3,GPU 29,15,FHD,Non-Touch,US,969.99
CPU 11c,RAM 7,S 23,GPU 25,15,FHD,Non-Touch,US,1699.99
CPU 11c,RAM 7,S 18,GPU 31,15,FHD,Non-Touch,CN,1244.85
CPU 11c,RAM 7,S 36,GPU 27,17,FHD,Non-Touch,DE,1650.82
CPU 11c,RAM 7,S 18,GPU 14,17,FHD,Non-Touch,DE,1296.82
CPU 11c,RAM 7,S 30,GPU 18,16,FHD,Non-Touch,IN,1399.86
CPU 12e,RAM 4,S 23,GPU 1,15,HD,Non-Touch,BR,338.40
CPU 12e,RAM 4,S 23,GPU 1,15,HD+,Non-Touch,BR,404.82
CPU 12e,RAM 4,S 6,GPU 1,15,FHD,Non-Touch,UK,416.00
CPU 12e,RAM 4,S 23,GPU 1,15,FHD,Non-Touch,BR,404.82
CPU 12e,RAM 4,S 23,GPU 15,15,HD+,Non-Touch,IN,414.65
CPU 12e,RAM 4,S 45,GPU 15,15,FHD,Non-Touch,IN,475.86
CPU 12f,RAM 9,S 23,GPU 1,15,HD+,Touch,US,599.97
CPU 12f,RAM 4,S 23,GPU 15,15,FHD,Non-Touch,UK,649.99
CPU 12f,RAM 4,S 11,GPU 1,15,HD+,Non-Touch,CN,629.85
CPU 12f,RAM 4,S 23,GPU 15,15,HD+,Non-Touch,IN,507.50
CPU 12f,RAM 7,S 23,GPU 1,15,HD,Non-Touch,US,345
CPU 12f,RAM 7,S 23,GPU 2,15,FHD,Non-Touch,BR,590.76
CPU 12f,RAM 7,S 23,GPU 1,15,FHD,Non-Touch,UK,492.70
CPU 12f,RAM 7,S 25,GPU 1,15,FHD,Non-Touch,US,509.99
CPU 12f,RAM 7,S 11,GPU 1,15,FHD,Non-Touch,US,499.99
CPU 12a,RAM 4,S 17,GPU 1,15,FHD,Non-Touch,CN,374.85
CPU 12a,RAM 4,S 17,GPU 1,14,HD+,Non-Touch,CN,359.85
CPU 12a,RAM 4,S 3,GPU 1,14,HD+,Non-Touch,UK,388.70
CPU 12a,RAM 4,S 23,GPU 1,14,HD+,Non-Touch,UK,362.70
CPU 12a,RAM 4,S 17,GPU 1,14,FHD,Non-Touch,CN,419.85
CPU 12a,RAM 4,S 6,GPU 1,15,HD+,Non-Touch,US,409.99
CPU 12a,RAM 4,S 6,GPU 1,14,HD+,Non-Touch,CN,359.85
CPU 12a,RAM 4,S 23,GPU 1,15,HD+,Non-Touch,IN,300.86
CPU 12a,RAM 4,S 6,GPU 1,14,FHD,Non-Touch,CN,419.85
CPU 12a,RAM 4,S 6,GPU 1,13,FHD,Non-Touch,CN,539.85
CPU 12a,RAM 4,S 23,GPU 15,15,HD+,Non-Touch,DE,411.82
CPU 12a,RAM 7,S 30,GPU 1,15,FHD,Non-Touch,CN,479.55
CPU 12a,RAM 7,S 17,GPU 1,14,HD+,Non-Touch,CN,434.85
CPU 12a,RAM 7,S 17,GPU 1,15,HD+,Non-Touch,CN,464.85
CPU 12a,RAM 7,S 17,GPU 1,15,FHD,Non-Touch,CN,494.85
CPU 12a,RAM 7,S 50,GPU 1,14,FHD,Non-Touch,CN,599.85
CPU 12a,RAM 7,S 18,GPU 1,14,FHD,Non-Touch,CN,569.85
CPU 12a,RAM 7,S 6,GPU 1,14,FHD,Non-Touch,CN,509.85
CPU 12a,RAM 7,S 17,GPU 1,14,FHD,Non-Touch,CN,449.85
CPU 12a,RAM 7,S 6,GPU 1,13,FHD,Non-Touch,CN,689.85
CPU 12a,RAM 7,S 11,GPU 1,14,FHD,Non-Touch,CN,584.85
CPU 12a,RAM 7,S 23,GPU 1,14,FHD,Non-Touch,CN,554.85
CPU 12a,RAM 7,S 30,GPU 1,14,FHD,Non-Touch,CN,539.85
CPU 12b,RAM 9,S 50,GPU 1,15,FHD,Non-Touch,CN,704.85
CPU 12b,RAM 10,S 23,GPU 1,15,HD+,Non-Touch,JP,322.81
CPU 12b,RAM 4,S 3,GPU 1,11,HD+,Touch,JP,459.61
CPU 12b,RAM 4,S 23,GPU 1,15,HD+,Non-Touch,CN,419.85
CPU 12b,RAM 4,S 17,GPU 1,15,HD+,Non-Touch,CN,397.35
CPU 12b,RAM 4,S 23,GPU 1,15,FHD,Non-Touch,UK,414.70
CPU 12b,RAM 4,S 23,GPU 1,14,FHD,Non-Touch,UK,414.70
CPU 12b,RAM 4,S 3,GPU 1,11,HD+,Non-Touch,US,199.99
CPU 12b,RAM 4,S 6,GPU 1,14,FHD,Non-Touch,UK,453.70
CPU 12b,RAM 4,S 17,GPU 1,13,HD+,Non-Touch,IN,307.86
CPU 12b,RAM 4,S 4,GPU 1,11,HD+,Touch,AU,287.27
CPU 12b,RAM 4,S 11,GPU 1,14,FHD,Non-Touch,CN,464.85
CPU 12b,RAM 4,S 23,GPU 1,17,HD+,Non-Touch,DE,435.42
CPU 12b,RAM 4,S 4,GPU 1,11,HD+,Non-Touch,JP,284.81
CPU 12b,RAM 4,S 17,GPU 1,15,FHD,Non-Touch,CN,464.85
CPU 12b,RAM 7,S 23,GPU 1,15,HD+,Non-Touch,CN,494.85
CPU 12b,RAM 7,S 50,GPU 1,15,FHD,Non-Touch,CN,689.85
CPU 12b,RAM 7,S 30,GPU 1,15,HD+,Non-Touch,CN,494.85
CPU 12b,RAM 7,S 17,GPU 1,14,HD+,Non-Touch,CN,577.35
CPU 12b,RAM 7,S 23,GPU 1,15,FHD,Non-Touch,DE,447.22
CPU 12b,RAM 7,S 11,GPU 1,15,HD+,Non-Touch,DE,506.22
CPU 12b,RAM 7,S 17,GPU 1,15,HD+,Non-Touch,CN,524.85
CPU 12b,RAM 7,S 11,GPU 1,14,FHD,Non-Touch,CN,509.85
CPU 12b,RAM 7,S 17,GPU 1,14,FHD,Non-Touch,CN,419.85
CPU 12b,RAM 7,S 50,GPU 1,14,FHD,Non-Touch,CN,629.85
CPU 12b,RAM 7,S 17,GPU 1,15,FHD,Non-Touch,CN,464.85
CPU 12b,RAM 7,S 6,GPU 1,15,HD+,Non-Touch,US,368.87
CPU 12b,RAM 7,S 45,GPU 1,15,HD,Non-Touch,US,385.48
CPU 12c,RAM 4,S 17,GPU 1,14,HD+,Non-Touch,CN,464.85
CPU 12c,RAM 4,S 17,GPU 1,15,HD+,Touch,BR,485.03
CPU 12c,RAM 7,S 17,GPU 1,14,HD+,Non-Touch,CN,509.85
CPU 13,RAM 2,S 3,GPU 1,10,HD+,Touch,IN,195.86
CPU 13,RAM 4,S 6,GPU 1,10,FHD+,Non-Touch,CN,599.85
CPU 13,RAM 4,S 4,GPU 1,10,HD+,Touch,BR,323.98
CPU 14,RAM 4,S 17,GPU 1,15,HD+,Non-Touch,CN,344.85
CPU 14,RAM 4,S 4,GPU 1,10,FHD+,Touch,CN,404.85
CPU 14,RAM 4,S 6,GPU 1,10,FHD+,Touch,CN,434.85
CPU 14,RAM 4,S 6,GPU 1,14,HD+,Non-Touch,CN,461.79
CPU 14,RAM 4,S 6,GPU 1,13,FHD,Non-Touch,CN,508.20
CPU 14,RAM 4,S 6,GPU 1,10,FHD+,Non-Touch,CN,434.85
CPU 14,RAM 4,S 4,GPU 1,14,HD+,Non-Touch,UK,258.70
CPU 14,RAM 4,S 23,GPU 1,14,HD+,Non-Touch,UK,336.70
CPU 14,RAM 4,S 3,GPU 1,11,HD+,Non-Touch,UK,232.70
CPU 14,RAM 4,S 23,GPU 1,15,HD+,Non-Touch,US,244.39
CPU 14,RAM 4,S 4,GPU 1,10,FHD+,Non-Touch,CN,404.85
CPU 14,RAM 7,S 11,GPU 1,14,HD+,Non-Touch,CN,479.85
CPU 14,RAM 7,S 17,GPU 1,15,HD+,Non-Touch,CN,389.85
CPU 14,RAM 7,S 6,GPU 1,14,HD+,Non-Touch,CN,809.85
CPU 15,RAM 2,S 17,GPU 1,14,HD+,Non-Touch,CN,359.85
CPU 15,RAM 4,S 17,GPU 1,14,HD+,Non-Touch,CN,329.85
CPU 15,RAM 4,S 6,GPU 1,14,HD+,Non-Touch,CN,344.85
CPU 15,RAM 4,S 17,GPU 1,15,HD+,Non-Touch,CN,329.70
CPU 15,RAM 4,S 6,GPU 1,15,HD+,Non-Touch,AU,431.27
CPU 15,RAM 4,S 23,GPU 1,15,HD+,Non-Touch,JP,341.81
CPU 15,RAM 4,S 3,GPU 1,14,HD+,Non-Touch,BR,284.21
CPU 15,RAM 4,S 6,GPU 1,13,FHD,Non-Touch,DE,329.22
CPU 15,RAM 4,S 17,GPU 2,15,HD+,Non-Touch,IN,223.86
CPU 15,RAM 4,S 3,GPU 1,14,HD,Non-Touch,US,216.35
CPU 15,RAM 7,S 17,GPU 1,15,HD+,Non-Touch,CN,419.85
CPU 17,RAM 4,S 11,GPU 1,14,HD+,Non-Touch,CN,479.85
CPU 17,RAM 4,S 17,GPU 1,15,FHD,Non-Touch,CN,419.85
CPU 17,RAM 4,S 6,GPU 1,10,FHD+,Non-Touch,CN,554.85
CPU 17,RAM 4,S 6,GPU 1,15,HD+,Non-Touch,CN,538.78
CPU 17,RAM 4,S 11,GPU 1,14,HD+,Touch,CN,538.78
CPU 17,RAM 4,S 6,GPU 1,15,HD+,Touch,CN,538.78
CPU 17,RAM 4,S 6,GPU 1,10,FHD+,Touch,CN,554.85
CPU 17,RAM 4,S 6,GPU 1,14,FHD,Non-Touch,UK,479.70
CPU 17,RAM 4,S 23,GPU 1,15,FHD,Non-Touch,UK,453.66
CPU 17,RAM 4,S 6,GPU 1,14,HD+,Non-Touch,UK,414.70
CPU 17,RAM 4,S 23,GPU 1,14,HD+,Non-Touch,UK,362.70
CPU 17,RAM 4,S 17,GPU 1,15,HD+,Non-Touch,AU,366.47
CPU 17,RAM 4,S 17,GPU 1,14,HD+,Non-Touch,US,281.59
CPU 17,RAM 4,S 11,GPU 1,14,FHD,Non-Touch,DE,494.42
CPU 17,RAM 4,S 4,GPU 1,14,FHD,Non-Touch,FR,435.95
CPU 17,RAM 4,S 17,GPU 1,15,UHD,Non-Touch,US,329.99
CPU 17,RAM 7,S 23,GPU 1,15,HD+,Non-Touch,AU,396.71
CPU 18a,RAM 10,S 11,GPU 1,14,FHD,Non-Touch,CN,629.85
CPU 18a,RAM 4,S 23,GPU 1,15,HD+,Non-Touch,JP,921.31
CPU 18a,RAM 4,S 23,GPU 1,15,HD,Non-Touch,UK,515.16
CPU 18a,RAM 4,S 6,GPU 16,15,FHD,Non-Touch,DE,505.04
CPU 18a,RAM 4,S 11,GPU 1,15,FHD,Non-Touch,UK,713.70
CPU 18a,RAM 4,S 6,GPU 16,15,HD+,Non-Touch,JP,493.81
CPU 18a,RAM 4,S 23,GPU 16,15,FHD,Non-Touch,UK,492.70
CPU 18a,RAM 4,S 23,GPU 16,15,HD+,Touch,CN,615.78
CPU 18a,RAM 4,S 6,GPU 1,15,HD+,Non-Touch,JP,921.31
CPU 18a,RAM 4,S 6,GPU 16,13,FHD,Touch,DE,588.82
CPU 18a,RAM 4,S 6,GPU 1,14,FHD,Non-Touch,UK,453.70
CPU 18a,RAM 4,S 6,GPU 16,14,FHD,Non-Touch,CN,599.85
CPU 18a,RAM 4,S 6,GPU 1,15,HD,Non-Touch,JP,853.10
CPU 18a,RAM 4,S 11,GPU 1,14,FHD,Non-Touch,CN,419.85
CPU 18a,RAM 4,S 30,GPU 1,15,FHD,Non-Touch,DE,624.22
CPU 18a,RAM 4,S 23,GPU 1,15,FHD,Non-Touch,IN,431.06
CPU 18a,RAM 6,S 11,GPU 1,15,FHD,Non-Touch,DE,529.82
CPU 18a,RAM 6,S 11,GPU 16,15,FHD,Non-Touch,DE,588.82
CPU 18a,RAM 7,S 11,GPU 1,13,FHD,Touch,CN,764.85
CPU 18a,RAM 7,S 23,GPU 16,15,HD+,Touch,US,519.99
CPU 18a,RAM 7,S 11,GPU 16,15,HD+,Non-Touch,DE,588.82
CPU 18a,RAM 7,S 6,GPU 16,15,FHD,Non-Touch,DE,470.82
CPU 18a,RAM 7,S 23,GPU 16,17,HD+,Non-Touch,US,539.99
CPU 18a,RAM 7,S 11,GPU 16,13,FHD,Touch,AU,1151.28
CPU 18a,RAM 7,S 6,GPU 16,13,FHD,Touch,AU,1079.28
CPU 18a,RAM 7,S 11,GPU 16,15,FHD,Non-Touch,DE,619.50
CPU 18a,RAM 7,S 11,GPU 16,14,HD+,Touch,DE,706.82
CPU 18c,RAM 9,S 11,GPU 16,13,FHD,Touch,US,799.99
CPU 18c,RAM 9,S 45,GPU 16,15,HD+,Non-Touch,AU,1007.27
CPU 18c,RAM 9,S 23,GPU 16,15,FHD,Touch,US,699.99
CPU 18c,RAM 9,S 30,GPU 16,17,FHD,Non-Touch,DE,742.22
CPU 18c,RAM 9,S 33,GPU 16,15,FHD,Non-Touch,DE,942.82
CPU 18c,RAM 10,S 36,GPU 16,17,FHD,Non-Touch,UK,2684.89
CPU 18c,RAM 10,S 18,GPU 13,15,FHD,Non-Touch,DE,1060.82
CPU 18c,RAM 10,S 30,GPU 16,15,FHD,Touch,US,699
CPU 18c,RAM 10,S 33,GPU 16,17,FHD,Non-Touch,UK,1948.70
CPU 18c,RAM 10,S 23,GPU 16,15,FHD,Touch,US,599.99
CPU 18c,RAM 10,S 18,GPU 16,14,FHD,Touch,AU,1439.28
CPU 18c,RAM 10,S 18,GPU 16,15,FHD,Non-Touch,AU,1295.27
CPU 18c,RAM 10,S 23,GPU 22,17,FHD,Non-Touch,JP,1916.34
CPU 18c,RAM 10,S 11,GPU 16,13,FHD,Touch,US,819.99
CPU 18c,RAM 10,S 11,GPU 16,13,UHD,Touch,US,1019.99
CPU 18c,RAM 10,S 18,GPU 16,13,FHD,Touch,DE,1178.82
CPU 18c,RAM 10,S 33,GPU 16,15,FHD,Touch,US,1101.45
CPU 18c,RAM 10,S 18,GPU 16,15,FHD,Touch,DE,1178.82
CPU 18c,RAM 10,S 33,GPU 22,17,FHD,Non-Touch,US,1398
CPU 18c,RAM 10,S 18,GPU 1,15,FHD,Non-Touch,CN,1499.85
CPU 18c,RAM 10,S 2,GPU 1,15,FHD,Non-Touch,CN,1499.85
CPU 18c,RAM 10,S 18,GPU 27,15,FHD,Non-Touch,CN,1499.85
CPU 18c,RAM 10,S 2,GPU 27,15,FHD,Non-Touch,CN,1499.85
CPU 18c,RAM 10,S 23,GPU 1,15,FHD,Touch,US,499
CPU 18c,RAM 10,S 33,GPU 27,15,FHD,Non-Touch,US,1099.99
CPU 18c,RAM 10,S 2,GPU 1,14,FHD,Non-Touch,CN,719.85
CPU 18c,RAM 10,S 30,GPU 16,15,FHD,Non-Touch,DE,824.82
CPU 18c,RAM 10,S 11,GPU 16,15,FHD,Touch,US,879.99
CPU 18c,RAM 10,S 18,GPU 27,17,FHD,Non-Touch,US,1299.99
CPU 18c,RAM 14,S 45,GPU 16,15,FHD,Touch,US,1149
CPU 18c,RAM 14,S 36,GPU 16,15,FHD,Touch,US,999
CPU 18c,RAM 14,S 23,GPU 16,15,FHD,Touch,US,569.99
CPU 18c,RAM 14,S 33,GPU 16,15,FHD,Touch,US,599
CPU 18c,RAM 14,S 30,GPU 16,13,FHD,Touch,US,599.88
CPU 18c,RAM 14,S 23,GPU 16,17,FHD,Non-Touch,US,619.99
CPU 18c,RAM 14,S 56,GPU 16,15,FHD,Touch,US,1209
CPU 18c,RAM 4,S 23,GPU 16,15,HD+,Non-Touch,US,549.99
CPU 18c,RAM 4,S 23,GPU 16,15,HD+,Touch,CN,615.78
CPU 18c,RAM 4,S 23,GPU 16,15,FHD,Non-Touch,US,379
CPU 18c,RAM 4,S 30,GPU 16,15,FHD,Non-Touch,FR,653.95
CPU 18c,RAM 4,S 18,GPU 29,17,FHD,Non-Touch,IN,1057.00
CPU 18c,RAM 4,S 11,GPU 1,14,FHD,Non-Touch,CN,539.85
CPU 18c,RAM 7,S 30,GPU 13,15,FHD,Non-Touch,DE,885.00
CPU 18c,RAM 7,S 23,GPU 13,15,FHD,Non-Touch,UK,908.70
CPU 18c,RAM 7,S 11,GPU 2,15,FHD,Non-Touch,DE,896.80
CPU 18c,RAM 7,S 11,GPU 13,15,FHD,Non-Touch,DE,836.61
CPU 18c,RAM 7,S 11,GPU 15,15,FHD,Non-Touch,UK,908.21
CPU 18c,RAM 7,S 11,GPU 16,15,FHD,Non-Touch,DE,556.96
CPU 18c,RAM 7,S 11,GPU 16,14,FHD,Touch,DE,824.82
CPU 18c,RAM 7,S 11,GPU 16,14,FHD,Non-Touch,DE,829.54
CPU 18c,RAM 7,S 18,GPU 16,13,FHD,Touch,UK,1272.73
CPU 18c,RAM 7,S 30,GPU 16,15,FHD,Non-Touch,US,499
CPU 18c,RAM 7,S 30,GPU 16,15,FHD,Touch,US,745
CPU 18c,RAM 7,S 11,GPU 1,15,FHD,Touch,US,795.87
CPU 18c,RAM 7,S 11,GPU 1,10,FHD,Non-Touch,CN,794.85
CPU 18c,RAM 7,S 18,GPU 1,10,FHD,Non-Touch,CN,884.85
CPU 18c,RAM 7,S 11,GPU 1,13,FHD,Non-Touch,CN,749.85
CPU 18c,RAM 7,S 11,GPU 1,15,FHD,Non-Touch,CN,794.85
CPU 18c,RAM 7,S 18,GPU 1,15,FHD,Non-Touch,CN,1019.85
CPU 18c,RAM 7,S 6,GPU 16,15,FHD,Touch,US,799.99
CPU 18c,RAM 7,S 23,GPU 16,15,FHD,Non-Touch,US,599.99
CPU 18c,RAM 7,S 11,GPU 14,15,FHD,Non-Touch,US,699.99
CPU 18c,RAM 7,S 11,GPU 1,14,FHD,Non-Touch,CN,824.85
CPU 18c,RAM 7,S 18,GPU 1,14,FHD,Non-Touch,CN,899.85
CPU 18c,RAM 7,S 11,GPU 16,13,FHD,Touch,DE,1060.82
CPU 18c,RAM 7,S 11,GPU 16,15,FHD,Touch,US,899.99
CPU 18c,RAM 7,S 11,GPU 1,13,FHD,Touch,US,949.99
CPU 18c,RAM 7,S 45,GPU 16,15,FHD,Non-Touch,UK,713.70
CPU 18c,RAM 7,S 11,GPU 16,15,HD+,Non-Touch,US,599.99
CPU 18c,RAM 7,S 18,GPU 16,10,FHD,Touch,UK,1363.70
CPU 18c,RAM 7,S 11,GPU 16,13,UHD,Touch,US,799.99
CPU 18c,RAM 7,S 23,GPU 16,15,FHD,Touch,US,619.99
CPU 18c,RAM 7,S 11,GPU 16,13,FHD,Non-Touch,DE,916.86
CPU 18c,RAM 7,S 18,GPU 16,13,FHD,Non-Touch,DE,919.21
CPU 18c,RAM 7,S 11,GPU 16,10,FHD,Non-Touch,UK,1038.70
CPU 18c,RAM 7,S 6,GPU 1,14,FHD,Non-Touch,CN,524.85
CPU 18c,RAM 7,S 18,GPU 16,15,FHD,Non-Touch,FR,871.99
CPU 18c,RAM 7,S 11,GPU 1,14,FHD,Touch,CN,689.85
CPU 18c,RAM 7,S 23,GPU 16,17,HD+,Non-Touch,US,609.99
CPU 18c,RAM 7,S 23,GPU 2,15,HD,Non-Touch,BR,611.82
CPU 18c,RAM 7,S 17,GPU 1,15,FHD,Non-Touch,CN,599.55
CPU 18c,RAM 7,S 18,GPU 16,15,FHD,Touch,DE,1060.82
CPU 18c,RAM 7,S 33,GPU 16,15,FHD,Non-Touch,DE,824.82
CPU 18c,RAM 7,S 6,GPU 1,13,FHD,Touch,US,849.99
CPU 18c,RAM 7,S 18,GPU 29,15,FHD,Non-Touch,FR,1198.93
CPU 18c,RAM 7,S 18,GPU 27,15,FHD,Non-Touch,CN,1049.85
CPU 18c,RAM 7,S 23,GPU 14,15,FHD+,Non-Touch,IN,755.86
CPU 18c,RAM 7,S 18,GPU 1,13,FHD,Touch,CN,974.85
CPU 18c,RAM 7,S 23,GPU 16,15,HD+,Non-Touch,IN,419.86
